committee_id,committee_members,recent_posts,events,user_rating
1,61,59,16,9.1
2,24,15,6,9.3
3,81,32,22,9.4
4,70,50,11,3.4
5,30,36,21,4.6
6,92,9,26,8.8
7,96,42,27,4.2
8,84,14,18,6.4
9,84,44,28,2.1
10,97,50,11,1.5
11,33,28,26,4.7
12,12,39,29,6.2
13,31,48,7,4.5
14,62,52,10,6.2
15,11,27,24,5.6
16,97,21,6,7.2
17,39,5,21,6.8
18,47,59,16,4.8
19,11,35,16,4.8
20,73,35,21,2.3
21,69,46,14,5.6
22,30,59,7,6.3
23,42,46,24,5.3
24,85,57,22,3.9
25,67,38,17,7.5
26,31,13,16,1.7
27,98,26,21,9.2
28,58,17,8,1.2
29,68,29,27,9.7
30,51,52,14,5.2
31,69,22,15,4.7
32,89,55,10,3.3
33,24,16,10,1.1
34,71,44,13,3.5
35,71,21,19,2.0
36,56,19,6,6.9
37,71,46,8,3.9
38,60,19,9,7.9
39,64,19,21,2.9
40,73,59,12,9.1
41,12,43,12,5.7
42,60,17,26,2.0
43,16,21,16,4.6
44,30,36,25,2.9
45,82,13,12,2.8
46,48,44,23,5.6
47,27,24,7,7.0
48,13,30,22,9.2
49,98,31,25,5.5
50,69,25,23,9.7
51,23,22,23,9.5
52,18,17,19,8.8
53,99,20,10,5.5
54,62,13,20,2.3
55,11,16,12,3.0
56,93,48,20,6.8
57,69,42,22,4.8
58,80,23,24,2.3
59,53,11,20,5.3
60,17,39,15,1.2
61,56,52,11,7.6
62,44,22,21,1.7
63,87,20,21,6.7
64,90,59,16,8.1
65,45,43,17,2.2
66,59,8,14,5.7
67,13,29,11,8.0
68,11,36,18,3.3
69,15,44,27,2.5
70,63,17,5,4.0
71,13,49,21,6.0
72,63,21,8,6.2
73,72,53,25,2.2
74,27,41,9,5.1
75,99,10,24,3.4
76,53,23,28,8.6
77,43,17,27,3.8
78,83,30,29,8.5
79,71,18,11,4.9
80,23,35,14,7.5
81,57,58,21,5.6
82,24,8,11,6.6
83,81,43,5,4.6
84,87,12,11,7.9
85,96,29,28,4.8
86,71,17,15,5.1
87,49,36,13,5.7
88,94,42,16,8.5
89,89,42,7,6.9
90,91,32,8,4.1
91,62,57,8,7.0
92,33,34,29,6.8
93,35,7,17,9.4
94,98,32,27,8.6
95,69,7,23,6.8
96,50,49,14,4.1
97,38,58,9,8.0
98,24,38,11,6.2
99,54,20,28,9.9
100,74,26,20,3.2
101,98,36,5,1.7
102,80,42,16,1.6
103,18,12,6,6.8
104,97,59,11,9.5
105,10,12,15,1.0
106,17,10,17,7.5
107,97,18,6,6.9
108,72,36,11,7.6
109,20,39,19,4.2
110,90,14,29,8.4
111,17,7,15,1.4
112,44,16,6,7.8
113,44,53,11,3.4
114,42,35,8,5.3
115,14,33,15,8.4
116,50,9,6,3.4
117,37,56,20,2.7
118,16,29,11,7.1
119,82,45,17,5.8
120,81,35,9,5.6
121,21,25,21,3.3
122,43,24,25,1.3
123,42,43,16,4.7
124,57,26,23,2.0
125,32,8,11,9.2
126,71,17,10,1.4
127,97,49,12,4.9
128,46,46,17,1.5
129,53,54,9,1.9
130,95,53,6,6.9
131,44,24,13,6.8
132,74,56,15,1.3
133,56,17,28,1.0
134,87,21,10,1.7
135,12,58,11,7.9
136,10,40,29,6.3
137,14,37,11,1.3
138,99,5,23,5.4
139,23,19,10,7.4
140,36,17,15,8.8
141,18,21,15,9.4
142,88,28,11,3.9
143,24,12,6,2.2
144,99,54,23,3.1
145,51,31,8,8.0
146,86,49,10,9.7
147,60,27,21,5.2
148,72,50,29,3.7
149,61,12,9,4.9
150,13,12,11,3.7
151,32,30,13,3.3
152,24,51,29,6.3
153,52,17,5,1.1
154,38,43,5,3.3
155,45,41,23,7.0
156,22,53,10,1.3
157,41,32,22,1.7
158,80,29,14,3.6
159,68,20,15,8.9
160,95,59,5,7.9
161,37,6,5,1.2
162,75,58,17,5.5
163,51,22,9,3.5
164,54,21,24,6.8
165,71,34,5,7.5
166,66,43,24,8.8
167,15,17,7,5.3
168,37,36,22,10.0
169,37,54,13,9.8
170,53,33,18,8.9
171,93,50,21,6.2
172,39,34,27,4.6
173,71,22,18,4.3
174,84,17,8,1.1
175,98,47,9,3.2
176,71,25,25,7.5
177,10,34,21,6.4
178,36,25,26,9.2
179,71,52,29,1.5
180,86,59,6,2.4
181,12,21,27,8.1
182,79,44,26,4.2
183,81,23,9,2.1
184,36,56,8,10.0
185,18,19,8,8.1
186,71,13,10,4.7
187,46,56,24,8.4
188,60,14,25,7.1
189,53,48,17,8.1
190,33,35,26,8.3
191,88,57,9,1.8
192,68,27,27,6.6
193,41,56,29,1.1
194,97,34,27,1.4
195,61,37,11,9.1
196,71,56,24,5.7
197,67,13,5,7.6
198,61,58,18,8.5
199,21,51,28,9.5
200,48,5,8,8.8
201,11,48,21,5.3
202,12,39,25,4.0
203,65,15,18,2.4
204,90,38,20,4.6
205,68,20,18,4.3
206,11,13,20,6.0
207,11,36,28,7.0
208,63,19,24,9.8
209,96,16,12,7.6
210,10,37,28,6.8
211,28,49,7,4.0
212,11,18,29,1.3
213,62,12,23,3.6
214,53,12,5,7.9
215,99,31,6,2.8
216,41,16,19,7.4
217,79,5,26,6.2
218,41,47,14,2.5
219,77,44,22,3.4
220,64,46,26,5.5
221,84,55,18,4.8
222,65,15,21,8.0
223,26,43,17,7.6
224,47,47,5,6.2
225,33,35,9,8.4
226,78,21,17,6.1
227,79,37,29,9.7
228,95,36,18,3.0
229,20,33,28,7.4
230,25,25,7,4.3
231,82,25,19,3.5
232,68,44,23,2.6
233,79,27,21,6.0
234,89,10,7,2.9
235,12,26,20,2.8
236,29,54,18,9.9
237,68,42,16,8.2
238,45,41,16,7.7
239,28,49,15,8.1
240,99,55,21,9.7
241,76,58,12,6.2
242,28,12,21,3.0
243,29,45,25,8.8
244,80,53,29,7.7
245,61,39,27,4.7
246,42,55,24,5.3
247,49,15,15,4.7
248,48,28,29,9.4
249,91,53,29,4.1
250,10,25,6,9.7
251,20,55,14,9.2
252,66,6,14,6.7
253,98,44,15,6.2
254,59,23,10,4.3
255,32,43,8,1.2
256,40,32,28,2.1
257,51,21,16,7.8
258,16,10,15,5.2
259,25,23,27,2.3
260,99,42,27,3.4
261,69,32,29,9.5
262,11,6,17,4.3
263,10,42,9,9.2
264,57,59,10,3.7
265,21,41,5,5.9
266,78,55,10,1.2
267,46,56,22,5.7
268,41,8,26,6.7
269,18,26,13,3.1
270,28,30,28,6.2
271,57,53,29,6.8
272,89,47,19,7.2
273,12,40,12,8.0
274,29,17,23,3.8
275,33,56,28,6.1
276,63,36,20,9.8
277,42,21,10,9.1
278,33,45,10,9.6
279,84,40,26,4.5
280,81,59,7,8.1
281,45,50,14,6.6
282,47,23,5,1.7
283,93,39,18,8.4
284,98,50,8,7.1
285,34,44,16,2.8
286,27,32,10,1.7
287,91,5,15,8.5
288,75,46,16,1.7
289,63,22,14,1.8
290,44,52,22,4.8
291,89,44,11,2.2
292,70,37,11,9.2
293,50,16,15,5.2
294,42,12,8,6.1
295,77,28,24,9.4
296,42,20,5,5.8
297,23,54,17,4.2
298,30,8,22,8.2
299,57,42,13,5.0
300,29,48,28,3.9
301,17,31,28,7.5
302,16,13,13,8.2
303,76,51,27,8.1
304,26,20,13,9.8
305,42,16,14,8.1
306,57,35,6,7.9
307,85,28,10,8.7
308,68,59,19,1.0
309,95,18,7,4.3
310,31,49,15,7.6
311,39,29,10,6.4
312,47,38,7,2.6
313,60,7,28,3.7
314,63,28,15,4.0
315,17,58,19,6.1
316,36,46,17,8.5
317,36,13,24,9.4
318,30,30,14,7.8
319,39,24,10,8.6
320,37,44,19,5.2
321,73,14,29,4.5
322,78,23,22,4.5
323,70,7,22,6.5
324,57,28,11,2.1
325,28,9,19,6.2
326,13,7,22,7.0
327,44,31,22,5.0
328,73,20,24,9.6
329,58,53,13,6.5
330,26,19,28,3.0
331,53,39,6,5.3
332,39,16,12,7.1
333,55,45,24,3.9
334,15,57,6,1.7
335,46,48,15,6.3
336,33,30,11,9.5
337,55,51,10,5.4
338,62,38,14,9.2
339,69,27,9,8.5
340,72,35,15,2.3
341,94,54,5,7.4
342,41,24,6,4.9
343,96,16,28,3.3
344,42,27,5,7.2
345,76,8,23,7.7
346,27,27,6,2.6
347,34,52,25,9.2
348,63,59,24,7.8
349,67,52,27,9.4
350,76,5,25,3.9
351,55,58,28,9.5
352,33,29,8,4.3
353,41,6,16,1.5
354,56,34,26,7.9
355,95,7,24,7.3
356,32,25,22,6.4
357,75,29,5,5.4
358,36,24,5,1.3
359,11,53,28,6.6
360,99,56,18,4.8
361,26,26,8,6.0
362,42,25,9,4.9
363,18,37,15,9.7
364,52,56,28,6.4
365,57,42,27,7.7
366,48,19,17,9.4
367,51,50,20,6.3
368,35,56,28,1.1
369,59,19,17,1.3
370,34,50,28,7.3
371,33,29,26,3.5
372,22,25,6,6.2
373,69,28,20,2.8
374,16,9,10,3.4
375,66,10,18,5.5
376,45,53,5,9.8
377,54,47,21,6.5
378,29,52,15,9.4
379,74,48,23,9.6
380,17,51,7,2.9
381,25,27,15,3.8
382,23,8,9,7.9
383,85,31,21,8.8
384,96,22,26,5.7
385,24,25,11,9.9
386,75,32,14,1.1
387,41,39,15,3.7
388,96,26,7,6.6
389,72,44,24,5.2
390,95,27,14,2.0
391,60,7,14,4.3
392,34,44,18,1.2
393,67,54,16,6.8
394,72,14,19,9.0
395,71,29,14,9.0
396,31,56,14,7.3
397,67,53,23,5.2
398,67,12,5,5.6
399,95,59,28,2.2
400,58,15,14,4.1
401,61,9,6,2.7
402,51,49,21,8.4
403,79,57,28,9.2
404,24,59,11,5.8
405,63,41,11,7.5
406,69,49,24,2.1
407,17,42,13,6.5
408,62,33,26,7.3
409,69,9,6,5.1
410,14,13,18,3.2
411,77,52,21,8.9
412,15,6,5,7.7
413,56,5,13,9.1
414,64,44,24,8.4
415,49,55,25,9.9
416,61,34,23,2.7
417,25,15,8,1.8
418,22,32,12,4.0
419,39,48,17,2.2
420,28,16,8,5.7
421,26,43,13,6.7
422,72,30,13,6.2
423,28,17,26,3.3
424,67,12,22,9.2
425,64,58,16,1.2
426,99,32,14,4.1
427,99,34,15,7.5
428,71,13,11,7.9
429,32,43,13,4.7
430,18,35,10,1.2
431,21,25,23,6.6
432,10,51,20,1.6
433,67,38,19,2.0
434,10,59,11,6.9
435,43,35,20,3.8
436,57,56,9,4.1
437,98,29,20,5.4
438,10,16,5,9.8
439,25,5,23,9.7
440,70,59,9,4.7
441,73,26,11,3.4
442,72,44,23,3.7
443,78,41,26,3.4
444,31,51,9,5.8
445,76,5,21,6.5
446,85,5,26,5.4
447,35,46,12,4.7
448,25,58,5,2.9
449,60,46,6,5.3
450,95,25,19,4.1
451,66,19,24,5.9
452,38,21,22,7.1
453,87,26,15,6.7
454,78,42,29,5.2
455,56,39,14,6.0
456,71,49,28,3.6
457,78,20,28,1.2
458,85,12,8,6.6
459,25,51,9,3.3
460,99,21,8,7.0
461,99,21,17,7.7
462,57,58,29,9.2
463,94,30,17,9.6
464,48,17,22,1.1
465,42,21,28,9.9
466,32,42,6,7.1
467,19,21,20,6.8
468,78,52,5,1.1
469,43,18,23,8.8
470,61,49,13,2.3
471,19,10,7,8.5
472,28,39,29,1.1
473,67,50,11,6.8
474,10,18,14,4.9
475,78,51,5,2.8
476,13,12,14,2.0
477,25,19,25,5.0
478,33,58,13,2.1
479,89,31,19,5.4
480,11,17,19,6.6
481,41,53,7,8.4
482,93,35,29,7.1
483,33,57,9,1.6
484,21,39,13,3.8
485,59,10,26,3.6
486,44,9,13,9.2
487,42,26,27,8.8
488,42,53,11,4.3
489,70,27,28,1.6
490,60,29,27,9.0
491,52,38,16,9.0
492,21,30,29,8.7
493,76,51,13,8.6
494,74,9,10,5.3
495,42,30,27,2.6
496,49,24,6,5.3
497,83,10,13,5.5
498,52,10,21,5.4
499,53,54,5,5.8
500,38,22,23,3.3
501,22,8,10,4.3
502,21,21,9,4.9
503,55,18,6,2.2
504,11,18,13,5.1
505,44,17,18,8.3
506,96,11,8,8.5
507,90,48,8,4.7
508,99,59,25,5.7
509,17,19,19,1.3
510,35,23,12,7.1
511,83,47,8,4.6
512,99,51,20,5.0
513,43,48,25,8.9
514,16,39,8,5.2
515,77,21,20,1.2
516,67,39,26,3.0
517,84,23,16,5.3
518,38,24,20,4.8
519,45,40,23,8.7
520,98,39,12,5.9
521,30,36,10,7.2
522,45,52,14,5.2
523,19,48,9,5.0
524,82,44,22,5.0
525,33,28,14,4.7
526,73,21,14,5.8
527,58,11,11,3.3
528,45,47,22,9.0
529,91,54,5,4.0
530,33,5,11,2.3
531,32,39,25,1.9
532,71,36,5,1.1
533,46,40,19,4.8
534,21,17,8,2.7
535,64,10,24,1.2
536,22,18,14,5.7
537,32,41,27,7.1
538,98,52,13,1.8
539,39,19,6,5.1
540,26,51,18,7.7
541,71,8,20,9.9
542,93,44,5,7.0
543,98,20,6,3.2
544,95,32,11,7.4
545,22,20,14,6.4
546,68,8,26,2.9
547,28,49,24,8.7
548,58,30,5,4.8
549,21,32,17,9.7
550,70,36,5,7.5
551,28,49,9,6.8
552,85,6,20,7.6
553,18,35,19,5.3
554,80,7,21,5.5
555,37,58,27,8.7
556,87,12,20,7.1
557,61,28,17,9.1
558,92,19,15,9.0
559,25,47,21,9.8
560,78,35,21,7.3
561,21,13,6,5.5
562,34,43,17,2.5
563,61,49,18,7.3
564,94,6,15,3.6
565,62,12,14,3.5
566,32,11,7,3.1
567,25,48,21,8.9
568,66,55,19,8.8
569,48,43,13,6.7
570,62,46,14,5.3
571,51,20,12,7.0
572,67,39,25,6.5
573,48,34,17,4.7
574,23,14,22,4.4
575,14,42,9,4.4
576,44,22,10,6.3
577,96,54,21,6.8
578,84,9,15,5.1
579,27,57,24,9.7
580,85,33,20,1.8
581,18,43,13,4.1
582,83,38,6,4.8
583,67,47,9,1.2
584,26,49,5,4.3
585,16,27,8,3.5
586,55,9,8,5.6
587,22,34,26,4.0
588,49,10,29,7.5
589,51,50,7,5.6
590,18,48,13,2.2
591,59,8,26,7.8
592,36,33,27,1.9
593,75,27,16,8.6
594,14,10,14,9.4
595,38,36,6,3.9
596,46,46,15,9.3
597,47,22,14,8.1
598,92,19,26,9.3
599,17,44,10,7.0
600,74,36,22,3.1
601,95,13,6,9.1
602,26,41,6,2.7
603,80,14,14,2.9
604,98,24,20,3.4
605,54,10,16,3.7
606,13,52,5,5.6
607,45,7,25,7.4
608,79,46,12,9.3
609,40,15,20,1.8
610,28,47,22,9.6
611,70,21,17,9.3
612,63,36,19,1.5
613,48,8,25,4.2
614,83,8,16,8.3
615,99,21,12,6.5
616,28,45,14,8.0
617,48,23,18,7.5
618,76,9,9,5.5
619,54,36,22,1.4
620,22,26,23,6.3
621,67,10,19,1.4
622,29,39,10,6.4
623,81,26,15,8.2
624,70,5,25,6.3
625,48,24,15,10.0
626,10,26,24,5.1
627,12,52,24,7.7
628,86,59,25,7.0
629,71,15,22,9.9
630,72,17,29,7.4
631,34,46,22,2.5
632,65,7,14,9.6
633,42,13,6,7.0
634,47,16,13,1.5
635,15,27,18,6.9
636,67,18,23,8.9
637,53,37,14,6.2
638,54,22,27,4.2
639,41,53,8,8.4
640,54,45,10,8.0
641,70,13,18,5.9
642,56,27,8,2.4
643,30,14,19,3.3
644,89,23,20,7.6
645,94,51,11,8.3
646,84,9,21,3.5
647,45,51,23,4.3
648,28,56,23,1.7
649,29,27,21,7.4
650,66,34,10,1.0
651,27,29,15,1.4
652,56,32,20,1.0
653,58,38,29,6.8
654,23,49,12,4.8
655,24,52,15,3.7
656,40,51,11,9.2
657,10,29,28,2.7
658,63,14,26,4.5
659,12,18,29,9.5
660,25,46,23,4.8
661,96,50,14,6.0
662,66,34,13,1.7
663,84,59,8,8.1
664,21,45,27,4.8
665,83,29,19,8.2
666,25,18,17,3.3
667,81,39,29,4.8
668,85,56,6,8.1
669,33,52,6,9.8
670,37,38,20,1.5
671,17,14,13,8.3
672,45,39,17,3.7
673,99,15,7,6.0
674,17,15,13,3.6
675,67,25,17,6.5
676,69,25,25,4.2
677,59,26,26,4.0
678,37,49,6,1.3
679,50,11,12,2.3
680,73,59,13,9.3
681,36,21,20,10.0
682,72,6,6,8.0
683,26,16,10,3.6
684,82,46,26,4.6
685,42,22,12,7.7
686,93,58,9,9.7
687,86,15,13,5.1
688,38,20,5,8.5
689,22,53,13,9.8
690,55,55,14,8.9
691,44,22,27,3.0
692,15,39,8,1.1
693,91,57,7,5.4
694,78,30,14,5.8
695,56,20,19,2.8
696,34,10,15,3.6
697,75,48,18,7.9
698,19,47,10,5.2
699,65,51,16,3.9
700,39,51,17,6.6
701,14,52,21,6.9
702,42,46,20,7.9
703,74,16,7,2.4
704,27,17,6,7.7
705,58,8,15,6.4
706,20,43,13,1.5
707,94,58,7,8.0
708,35,6,22,4.4
709,72,30,24,4.0
710,98,31,19,5.0
711,95,31,18,4.1
712,68,19,6,4.0
713,36,12,21,8.3
714,58,11,26,2.1
715,86,51,12,9.7
716,42,59,14,6.0
717,10,50,22,2.6
718,30,44,29,2.2
719,64,16,23,6.3
720,15,17,12,6.7
721,90,47,12,1.5
722,78,21,7,3.2
723,14,21,7,8.2
724,12,40,16,1.4
725,62,25,26,8.7
726,32,12,21,6.9
727,62,9,8,4.9
728,46,30,21,4.1
729,83,20,18,1.2
730,83,40,23,8.4
731,92,32,13,2.3
732,26,58,25,3.8
733,94,33,16,6.1
734,87,51,9,3.2
735,82,16,15,5.5
736,10,41,24,8.3
737,60,34,7,5.2
738,54,27,25,9.5
739,86,20,19,8.6
740,13,18,18,4.0
741,71,14,15,4.6
742,74,11,24,4.8
743,41,49,12,6.6
744,43,56,8,3.6
745,81,41,16,9.7
746,48,33,12,6.5
747,35,7,10,4.6
748,43,19,19,6.8
749,63,40,16,4.6
750,12,51,20,8.4
751,59,50,20,6.1
752,21,56,25,1.4
753,74,23,24,2.6
754,63,17,24,8.8
755,14,46,8,6.1
756,66,25,15,9.6
757,26,41,17,1.7
758,56,31,13,3.7
759,32,59,8,2.7
760,88,56,16,6.0
761,94,33,13,4.4
762,23,24,17,2.4
763,75,29,20,6.8
764,84,10,10,5.8
765,60,40,14,3.5
766,47,6,17,5.3
767,73,26,11,7.7
768,47,36,23,2.8
769,59,20,28,3.6
770,91,22,23,4.1
771,39,9,21,7.7
772,88,58,17,8.6
773,60,40,17,4.4
774,72,34,25,3.7
775,61,49,6,9.0
776,47,23,14,10.0
777,97,27,26,7.0
778,88,38,17,9.9
779,39,17,13,6.9
780,60,47,5,7.6
781,90,58,18,4.5
782,14,33,20,4.9
783,38,40,24,2.3
784,13,26,19,8.4
785,19,56,5,9.4
786,65,56,21,6.6
787,26,51,28,4.1
788,83,40,17,2.4
789,26,13,19,3.4
790,93,43,20,3.3
791,97,55,20,6.5
792,78,23,6,9.5
793,43,42,21,1.4
794,15,10,15,1.0
795,62,56,12,6.4
796,75,51,24,3.6
797,86,19,7,8.9
798,52,24,16,3.9
799,84,13,24,3.6
800,32,36,20,3.4
801,64,8,18,2.3
802,89,54,20,6.2
803,84,22,25,2.5
804,25,9,21,4.8
805,17,24,15,5.1
806,13,27,21,1.2
807,13,15,23,1.2
808,65,41,26,5.7
809,34,26,5,7.3
810,76,8,16,9.5
811,76,33,19,2.6
812,36,48,22,1.9
813,41,38,27,1.5
814,59,17,18,4.9
815,70,46,5,6.6
816,60,13,17,8.6
817,28,46,19,7.1
818,30,35,11,2.9
819,14,11,19,5.2
820,91,8,24,9.2
821,51,23,14,3.9
822,70,46,18,5.5
823,31,34,10,9.6
824,30,35,18,7.6
825,79,39,28,7.7
826,10,25,29,3.3
827,14,35,26,4.7
828,21,23,16,1.7
829,99,35,15,6.5
830,55,57,29,1.9
831,43,36,24,8.5
832,58,6,26,8.3
833,87,56,28,5.8
834,99,14,29,2.3
835,54,6,23,1.2
836,36,6,6,8.2
837,82,28,26,6.4
838,35,21,24,7.4
839,56,36,5,3.7
840,95,20,12,5.6
841,65,20,29,7.7
842,72,50,18,5.2
843,57,43,13,6.4
844,70,57,6,8.1
845,90,35,29,2.9
846,35,47,27,1.6
847,45,28,9,5.8
848,10,5,27,1.6
849,17,15,29,7.9
850,61,59,12,7.5
851,88,25,20,8.9
852,56,8,26,6.8
853,65,11,20,1.6
854,95,30,17,3.3
855,23,51,24,8.3
856,99,54,19,2.5
857,37,16,5,7.3
858,96,35,26,8.0
859,87,21,7,4.0
860,97,37,10,3.9
861,11,15,26,6.0
862,35,32,18,8.8
863,23,36,8,3.0
864,68,5,22,9.5
865,65,51,19,6.4
866,16,32,13,9.9
867,12,57,22,1.8
868,32,46,7,2.1
869,27,11,14,8.4
870,47,6,21,8.8
871,24,46,11,5.0
872,73,28,19,7.4
873,98,8,5,8.8
874,37,48,29,1.4
875,83,23,15,6.2
876,48,30,21,8.7
877,66,15,9,4.6
878,26,44,11,3.7
879,95,54,23,8.2
880,99,47,29,4.0
881,53,15,28,1.0
882,34,49,19,9.6
883,26,7,7,6.3
884,22,16,19,8.4
885,93,7,9,8.4
886,34,46,27,1.6
887,77,31,16,2.5
888,19,53,24,3.8
889,76,58,9,3.9
890,27,6,7,6.9
891,95,53,13,6.6
892,43,20,13,5.5
893,17,6,11,2.9
894,49,58,6,4.4
895,92,34,27,5.9
896,51,24,27,5.2
897,50,42,25,2.1
898,15,32,20,6.8
899,61,29,13,1.7
900,35,36,17,4.4
901,73,14,23,7.4
902,68,46,24,1.2
903,65,44,21,6.1
904,68,37,10,4.0
905,79,17,8,1.1
906,42,45,5,2.7
907,62,58,22,9.5
908,31,46,23,5.7
909,30,51,13,10.0
910,79,41,17,5.7
911,79,58,12,5.9
912,13,20,27,4.5
913,84,49,17,3.8
914,71,26,19,3.3
915,71,24,15,4.1
916,33,54,16,5.1
917,64,47,18,2.7
918,18,31,8,3.0
919,12,45,5,3.4
920,40,20,28,5.0
921,49,38,8,6.9
922,45,36,23,8.7
923,33,30,13,3.6
924,15,29,14,2.7
925,75,6,8,4.4
926,93,16,24,9.0
927,84,44,13,1.1
928,13,13,17,7.1
929,88,16,16,5.3
930,15,30,15,2.4
931,60,13,16,3.9
932,71,14,22,3.0
933,66,36,16,8.9
934,75,38,20,5.3
935,88,52,9,6.1
936,84,24,24,6.3
937,17,43,29,6.8
938,35,6,16,5.5
939,60,5,25,1.2
940,54,55,29,4.0
941,53,40,15,2.7
942,14,28,13,7.1
943,79,58,22,1.5
944,35,31,29,6.1
945,77,6,7,2.9
946,28,35,24,9.5
947,93,18,21,4.0
948,29,6,18,3.9
949,21,33,5,9.3
950,56,19,21,4.8
951,10,16,29,9.7
952,99,41,12,1.2
953,23,32,9,3.8
954,73,24,9,7.0
955,47,43,13,9.0
956,46,28,7,3.3
957,20,25,23,9.4
958,86,14,27,6.3
959,12,50,13,8.2
960,42,18,26,4.6
961,15,41,22,2.9
962,59,22,20,9.2
963,19,28,5,9.4
964,14,18,6,5.5
965,32,38,18,1.1
966,19,16,18,2.0
967,53,26,5,6.2
968,11,10,29,1.2
969,22,40,20,4.6
970,49,49,19,3.7
971,11,40,19,7.4
972,93,26,16,1.5
973,74,18,20,5.4
974,72,20,18,6.2
975,82,40,28,6.6
976,26,29,19,4.6
977,18,36,27,3.7
978,84,37,19,7.1
979,24,49,23,8.6
980,33,40,12,7.2
981,47,24,6,9.4
982,44,22,6,7.5
983,58,42,14,7.9
984,78,7,7,2.5
985,71,27,27,4.8
986,69,36,21,5.4
987,59,49,12,3.3
988,87,20,27,5.8
989,84,9,8,3.6
990,18,8,18,7.2
991,43,25,25,5.2
992,85,44,14,5.1
993,44,55,5,9.9
994,10,18,8,4.5
995,49,43,5,4.3
996,73,35,21,3.9
997,31,18,21,9.1
998,69,10,11,5.5
999,73,16,27,6.4
1000,81,20,24,2.6
1001,20,21,19,5.9
1002,23,49,17,3.5
1003,69,27,6,7.6
1004,39,18,23,8.5
1005,44,11,28,7.4
1006,94,50,17,7.6
1007,46,36,28,5.6
1008,14,19,15,7.4
1009,92,48,26,4.8
1010,87,21,19,6.9
1011,35,45,14,3.3
1012,71,58,13,1.6
1013,13,51,13,4.7
1014,98,48,24,5.2
1015,51,38,5,3.3
1016,98,9,21,7.5
1017,27,49,16,1.7
1018,49,31,14,3.0
1019,81,56,9,7.7
1020,48,27,22,4.9
1021,23,44,19,7.3
1022,41,18,10,6.1
1023,60,19,11,9.6
1024,47,47,21,6.4
1025,32,37,10,1.1
1026,72,57,12,4.2
1027,24,35,16,2.3
1028,34,39,25,9.3
1029,26,21,18,1.9
1030,75,32,16,4.5
1031,87,23,27,3.0
1032,62,50,14,8.6
1033,60,58,26,3.8
1034,48,27,24,9.9
1035,60,36,19,1.3
1036,79,44,11,2.2
1037,15,17,13,3.0
1038,76,24,14,8.3
1039,16,39,14,8.9
1040,60,9,20,1.6
1041,81,13,11,1.3
1042,51,33,9,7.7
1043,73,10,27,2.2
1044,24,29,7,2.2
1045,38,35,22,1.2
1046,42,26,15,1.4
1047,36,6,19,3.4
