committee_id,committee_members,recent_posts,events,user_rating
4012,29,20,13,1.7
4013,96,17,24,7.7
4014,19,43,14,7.8
4015,68,37,17,10.0
4016,84,30,22,9.1
4017,50,52,20,9.3
4018,14,5,26,8.2
4019,74,53,21,6.5
4020,26,42,26,2.2
4021,31,6,17,6.6
4022,50,53,16,1.5
4023,77,10,14,9.0
4024,78,50,5,5.3
4025,20,54,12,7.3
4026,65,42,25,1.5
4027,60,46,26,5.8
4028,30,28,22,3.7
4029,85,22,6,3.6
4030,35,31,20,4.5
4031,28,45,16,1.0
4032,69,12,13,5.2
4033,80,32,7,5.4
4034,56,14,26,8.8
4035,80,21,25,5.0
4036,35,59,8,4.3
4037,49,33,6,10.0
4038,14,10,12,6.1
4039,30,18,14,5.3
4040,87,26,20,5.5
4041,13,58,27,8.3
4042,32,10,15,4.1
4043,93,30,22,4.5
4044,24,43,26,7.8
4045,17,16,18,1.7
4046,50,39,12,8.8
4047,28,18,27,4.9
4048,55,26,19,6.2
4049,37,55,21,7.8
4050,77,27,25,3.4
4051,24,52,22,9.0
4052,46,11,10,9.8
4053,10,44,27,5.4
4054,76,54,18,9.4
4055,33,29,27,1.0
4056,36,17,7,9.0
4057,49,25,11,3.8
4058,72,45,19,3.8
4059,70,14,25,3.1
4060,45,57,28,3.9
4061,33,59,20,2.9
4062,33,13,20,9.2
4063,13,19,12,9.1
4064,76,56,11,1.9
4065,43,6,10,2.3
4066,66,29,6,8.8
4067,58,17,26,4.6
4068,96,38,17,2.5
4069,62,55,16,5.6
4070,32,38,19,4.8
4071,78,39,13,3.0
4072,62,42,6,7.5
4073,71,7,21,6.7
4074,50,46,9,1.9
4075,66,10,15,9.3
4076,69,59,26,6.0
4077,63,52,23,3.3
4078,79,53,28,2.9
4079,66,23,11,2.2
4080,19,7,6,4.8
4081,49,22,20,2.2
4082,16,43,16,4.7
4083,47,13,27,2.3
4084,94,56,19,6.9
4085,70,16,5,8.1
4086,93,9,29,5.9
4087,12,7,17,7.1
4088,60,15,27,9.4
4089,95,34,10,6.7
4090,56,8,17,4.3
4091,77,9,22,5.0
4092,85,5,7,8.7
4093,47,31,5,2.2
4094,45,32,19,3.9
4095,50,33,17,6.2
4096,78,22,9,7.1
4097,22,16,29,7.9
4098,96,17,17,3.9
4099,67,45,26,2.3
4100,59,6,9,9.6
4101,39,41,23,1.7
4102,71,49,25,1.9
4103,34,20,28,5.5
4104,36,52,22,8.4
4105,60,28,25,8.0
4106,87,39,26,9.4
4107,66,26,14,2.3
4108,56,40,28,4.4
4109,48,15,12,3.5
4110,25,59,19,8.7
4111,31,50,25,5.4
4112,94,33,29,1.2
4113,63,39,24,7.4
4114,30,52,29,4.5
4115,81,58,27,5.8
4116,25,19,26,9.0
4117,68,35,8,3.3
4118,40,46,6,3.2
4119,51,45,28,3.4
4120,83,47,10,4.0
4121,41,20,7,2.0
4122,68,14,11,7.3
4123,43,53,14,2.9
4124,18,36,27,9.3
4125,90,55,10,2.9
4126,20,6,20,3.3
4127,19,28,6,3.7
4128,95,27,28,7.9
4129,26,6,21,4.8
4130,77,42,17,8.4
4131,57,35,5,8.1
4132,61,55,10,9.4
4133,34,44,9,7.8
4134,30,30,29,1.5
4135,74,33,17,8.5
4136,72,7,27,9.4
4137,98,18,22,9.9
4138,60,29,16,2.1
4139,45,52,11,6.5
4140,90,5,19,2.8
4141,97,57,7,3.4
4142,75,7,20,7.7
4143,24,58,5,9.8
4144,48,30,20,6.4
4145,79,22,28,8.7
4146,10,13,16,1.1
4147,32,42,23,1.3
4148,48,27,12,6.4
4149,66,25,27,4.5
4150,90,5,16,9.0
4151,43,25,19,3.7
4152,50,31,6,4.9
4153,82,46,21,5.8
4154,22,10,11,3.5
4155,79,59,17,9.2
4156,15,48,5,5.2
4157,93,40,10,4.8
4158,61,32,17,8.6
4159,12,49,15,3.8
4160,90,21,14,8.4
4161,72,44,20,2.1
4162,58,56,28,2.6
4163,85,7,27,9.6
4164,56,16,24,8.6
4165,64,43,21,4.5
4166,73,16,21,6.7
4167,74,6,8,9.5
4168,90,50,9,2.9
4169,76,26,27,1.5
4170,99,27,18,5.8
4171,24,34,24,2.3
4172,41,9,14,2.7
4173,77,13,18,9.0
4174,27,25,5,1.1
4175,92,15,15,8.4
4176,52,9,27,5.7
4177,44,39,22,6.0
4178,87,31,20,7.0
4179,67,53,22,4.9
4180,42,6,12,2.0
4181,23,28,14,1.9
4182,43,35,14,7.8
4183,70,37,9,3.0
4184,13,43,14,1.3
4185,97,34,22,9.8
4186,68,50,25,9.8
4187,38,41,28,4.4
4188,92,55,10,1.2
4189,15,32,7,7.5
4190,58,35,12,8.5
4191,49,15,13,2.1
4192,92,27,9,2.2
4193,74,6,6,8.4
4194,78,44,6,9.3
4195,36,45,11,8.1
4196,89,31,21,2.8
4197,15,39,14,4.7
4198,22,6,16,6.4
4199,73,43,6,2.4
4200,71,41,14,2.9
4201,28,25,24,3.5
4202,85,9,5,5.6
4203,89,56,8,5.6
4204,52,49,17,8.3
4205,83,25,16,7.8
4206,98,33,15,9.2
4207,29,24,14,8.5
4208,77,42,19,3.3
4209,53,24,9,4.0
4210,32,54,29,5.5
4211,11,29,21,1.1
4212,31,6,9,9.1
4213,66,36,6,1.4
4214,81,30,13,3.9
4215,16,10,10,6.1
4216,87,45,22,5.7
4217,65,7,18,6.9
4218,76,37,23,5.7
4219,25,5,18,3.1
4220,92,55,12,2.8
4221,60,9,21,9.2
4222,91,17,7,3.4
4223,89,23,14,3.5
4224,81,16,21,4.7
4225,21,52,15,2.3
4226,62,29,12,5.6
4227,84,55,5,7.0
4228,14,39,17,8.1
4229,36,16,25,7.4
4230,21,34,8,2.3
4231,26,9,11,5.1
4232,15,38,18,1.3
4233,14,26,9,1.2
4234,66,43,28,5.0
4235,37,17,15,3.3
4236,87,51,21,7.2
4237,78,58,9,7.5
4238,68,7,24,9.1
4239,42,57,7,7.8
4240,71,24,9,1.4
4241,59,35,19,4.3
4242,28,9,23,3.5
4243,95,28,20,4.5
4244,78,44,12,2.4
4245,75,58,17,1.9
4246,56,37,20,5.7
4247,48,12,7,7.5
4248,77,28,5,7.3
4249,42,54,13,5.1
4250,22,24,13,5.7
4251,93,20,26,5.6
4252,63,54,21,7.2
4253,16,56,28,1.4
4254,88,16,6,7.4
4255,96,17,13,6.2
4256,23,49,28,2.8
4257,96,46,23,1.4
4258,28,43,17,2.0
4259,63,29,9,5.7
4260,29,50,13,7.8
4261,38,36,17,4.0
4262,33,28,5,4.4
4263,91,52,29,9.4
4264,72,51,19,2.9
4265,83,48,8,1.9
4266,66,13,8,4.1
4267,17,44,24,7.7
4268,99,54,14,6.6
4269,71,27,29,4.7
4270,38,54,10,9.7
4271,83,17,28,7.6
4272,26,36,16,1.6
4273,75,54,24,7.7
4274,15,19,20,1.2
4275,67,40,7,6.9
4276,78,53,18,2.9
4277,37,9,5,7.3
4278,71,26,14,3.8
4279,50,20,19,8.9
4280,78,45,11,4.0
4281,91,14,8,6.6
4282,99,28,18,3.6
4283,93,22,28,9.3
4284,50,53,20,8.0
4285,58,22,18,3.2
4286,58,11,7,9.5
4287,85,8,21,4.2
4288,80,30,25,6.9
4289,12,9,18,7.7
4290,19,59,22,1.2
4291,98,20,7,9.6
4292,44,39,26,4.1
4293,89,30,23,2.7
4294,11,22,7,8.7
4295,33,33,16,7.3
4296,83,27,26,1.8
4297,47,57,9,2.1
4298,31,18,14,7.4
4299,35,19,13,1.7
4300,52,53,5,9.3
4301,64,37,17,7.7
4302,48,29,7,4.0
4303,38,25,23,4.3
4304,29,21,15,5.6
4305,50,27,20,4.2
4306,63,47,10,8.1
4307,29,21,28,9.8
4308,28,18,7,6.3
4309,93,33,23,5.0
4310,75,24,10,3.0
4311,39,34,12,6.9
4312,62,23,26,7.2
4313,43,57,17,7.2
4314,31,43,16,1.2
4315,76,17,14,9.1
4316,15,22,7,4.0
4317,88,27,8,7.7
4318,36,50,5,7.8
4319,19,37,17,6.9
4320,82,43,28,4.6
4321,57,44,8,6.5
4322,79,22,26,1.4
4323,68,13,15,7.9
4324,68,37,23,1.9
4325,11,36,15,4.6
4326,38,58,16,1.9
4327,77,21,15,8.5
4328,74,23,10,6.0
4329,92,31,16,7.2
4330,35,10,13,7.1
4331,98,39,29,8.6
4332,19,41,14,2.2
4333,62,38,7,6.9
4334,88,24,7,6.2
4335,68,29,24,1.3
4336,31,8,27,2.8
4337,60,14,20,3.4
4338,57,14,7,1.7
4339,30,28,14,4.2
4340,31,25,28,1.2
4341,39,15,15,6.0
4342,34,31,12,2.9
4343,37,20,10,3.6
4344,74,30,24,9.2
4345,54,34,15,5.5
4346,77,53,25,3.4
4347,16,20,16,6.4
4348,58,11,20,2.8
4349,18,20,22,1.7
4350,45,39,17,1.2
4351,92,20,26,9.6
4352,10,44,7,7.5
4353,19,16,19,8.2
4354,45,39,26,9.8
4355,82,53,25,9.4
4356,55,25,18,7.6
4357,41,54,22,7.2
4358,41,47,18,4.0
4359,15,40,9,1.9
4360,57,52,25,6.2
4361,47,21,18,6.2
4362,26,36,29,9.6
4363,83,45,12,5.0
4364,36,10,27,7.2
4365,63,28,19,6.2
4366,59,31,19,2.6
4367,44,24,23,6.3
4368,94,29,24,5.9
4369,34,6,10,5.4
4370,37,13,23,5.6
4371,24,32,29,2.5
4372,13,57,12,5.2
4373,82,42,10,6.5
4374,36,7,24,5.4
4375,35,24,27,5.4
4376,28,10,19,1.7
4377,26,43,7,2.7
4378,52,37,14,3.9
4379,50,59,19,4.8
4380,51,5,28,6.3
4381,59,41,20,8.8
4382,93,10,21,2.4
4383,49,49,23,1.1
4384,48,38,15,5.0
4385,32,51,20,4.9
4386,61,19,9,6.0
4387,56,49,9,8.5
4388,72,30,18,8.2
4389,78,18,22,1.9
4390,52,58,12,9.4
4391,57,11,9,2.0
4392,43,50,11,6.7
4393,49,35,20,7.1
4394,84,28,27,7.1
4395,70,35,18,3.4
4396,59,33,9,4.0
4397,76,46,28,5.9
4398,71,36,13,2.8
4399,67,21,8,1.2
4400,42,18,8,6.1
4401,84,44,20,5.2
4402,25,40,28,6.9
4403,91,52,21,2.3
4404,57,28,19,8.6
4405,19,49,8,2.3
4406,91,58,10,9.0
4407,47,31,20,5.0
4408,28,29,8,5.9
4409,45,36,10,9.1
4410,68,56,9,3.7
4411,72,22,20,2.6
4412,86,50,29,5.0
4413,55,22,20,3.2
4414,12,41,14,5.8
4415,83,30,13,3.5
4416,74,13,8,8.8
4417,17,39,18,6.5
4418,60,12,8,1.0
4419,90,24,16,8.2
4420,82,58,28,4.0
4421,15,46,14,3.9
4422,98,26,8,4.4
4423,48,23,22,6.7
4424,69,34,17,5.0
4425,37,57,17,6.7
4426,63,32,18,2.3
4427,46,39,22,9.7
4428,18,47,5,7.6
4429,91,15,25,3.3
4430,65,35,20,7.5
4431,68,53,19,6.2
4432,94,52,26,2.0
4433,11,43,29,2.6
4434,70,40,9,1.4
4435,67,34,10,8.3
4436,69,27,10,6.0
4437,49,23,7,3.9
4438,45,16,20,2.1
4439,46,19,16,5.4
4440,88,35,8,5.7
4441,27,47,5,7.3
4442,72,41,8,9.7
4443,31,41,5,4.9
4444,20,19,25,4.7
4445,67,33,12,4.3
4446,66,54,28,8.4
4447,86,47,9,2.4
4448,13,30,6,4.1
4449,95,48,16,7.5
4450,16,6,26,1.1
4451,70,24,21,3.6
4452,63,19,11,6.8
4453,97,56,15,2.7
4454,77,8,8,3.7
4455,88,26,9,5.4
4456,10,54,10,4.8
4457,64,42,15,2.0
4458,12,27,5,9.4
4459,87,30,29,1.4
4460,47,55,14,7.7
4461,10,15,24,1.6
4462,47,32,28,5.2
4463,94,6,25,2.6
4464,38,12,15,2.3
4465,14,33,28,2.1
4466,83,15,21,5.1
4467,30,41,12,5.6
4468,80,22,17,2.2
4469,76,59,24,9.8
4470,56,54,22,3.3
4471,93,18,26,5.1
4472,92,58,20,2.9
4473,44,14,6,5.4
4474,77,39,9,7.8
4475,78,13,22,5.7
4476,10,39,7,3.6
4477,77,15,26,3.2
4478,21,48,21,7.8
4479,69,16,20,2.1
4480,36,7,10,4.3
4481,65,57,23,2.4
4482,32,43,11,3.3
4483,34,18,22,2.4
4484,30,32,18,9.0
4485,70,15,10,7.6
4486,72,43,12,6.0
4487,61,29,19,3.0
4488,97,25,19,5.6
4489,34,14,19,5.7
4490,64,47,20,6.3
4491,55,19,5,1.5
4492,41,23,15,9.8
4493,64,52,29,5.2
4494,14,26,9,9.3
4495,45,25,9,1.1
4496,58,56,25,3.2
4497,67,48,10,1.9
4498,48,36,6,7.9
4499,89,54,10,3.9
4500,94,27,18,8.6
4501,70,17,15,8.5
4502,18,9,8,7.0
4503,15,8,28,7.0
4504,44,32,29,7.3
4505,48,18,13,7.1
4506,31,12,28,4.5
4507,50,13,7,7.1
4508,14,55,20,9.1
4509,51,39,15,4.0
4510,96,41,8,9.5
4511,90,25,5,1.1
4512,85,22,29,4.1
4513,96,37,25,2.2
4514,89,12,26,2.1
4515,76,55,20,8.3
4516,39,53,23,9.3
4517,66,21,20,8.0
4518,95,47,15,9.8
4519,82,35,12,2.9
4520,38,38,27,2.3
4521,46,10,5,5.7
4522,96,26,25,8.5
4523,22,18,13,1.4
4524,41,7,16,10.0
4525,55,16,26,6.4
4526,32,40,12,9.8
4527,54,16,21,4.3
4528,26,49,14,5.1
4529,94,6,11,7.8
4530,75,6,23,8.1
4531,15,19,29,3.1
4532,27,27,10,9.4
4533,31,33,25,8.8
4534,42,21,28,1.2
4535,39,36,28,2.2
4536,90,11,23,5.5
4537,41,34,22,5.1
4538,51,32,19,7.4
4539,87,18,6,1.8
4540,19,48,18,6.8
4541,45,34,25,6.5
4542,43,21,14,3.1
4543,82,36,20,5.9
4544,37,50,11,3.0
4545,20,10,12,2.3
4546,87,55,14,6.2
4547,48,28,19,9.8
4548,56,10,12,3.1
4549,28,31,17,4.2
4550,24,22,16,3.3
4551,37,28,12,3.4
4552,33,41,19,4.6
4553,81,28,16,7.3
4554,18,42,15,1.3
4555,56,38,23,9.6
4556,42,44,18,1.4
4557,71,51,22,8.9
4558,28,19,17,9.0
4559,76,15,8,5.7
4560,83,26,21,2.2
4561,49,58,23,6.1
4562,56,28,13,6.7
4563,74,5,27,8.7
4564,38,22,11,6.0
4565,59,48,5,4.7
4566,22,16,11,8.5
4567,10,47,11,9.8
4568,43,32,24,6.8
4569,57,44,11,8.9
4570,86,11,12,6.4
4571,57,27,20,7.2
4572,58,25,7,7.2
4573,73,38,17,7.3
4574,70,15,14,3.9
4575,38,26,22,6.2
4576,48,46,11,6.3
4577,97,39,25,3.8
4578,35,56,25,4.1
4579,26,33,9,7.9
4580,80,46,27,6.2
4581,22,32,29,2.3
4582,78,22,28,8.5
4583,35,18,26,8.9
4584,58,22,11,5.2
4585,76,32,29,2.9
4586,16,28,26,9.5
4587,67,12,21,8.9
4588,58,46,8,3.2
4589,62,58,28,1.9
4590,74,49,27,5.0
4591,71,57,20,7.1
4592,26,12,23,2.6
4593,52,8,14,5.6
4594,34,31,7,4.8
4595,12,40,7,9.0
4596,88,9,21,4.9
4597,38,37,14,5.8
4598,41,53,21,9.6
4599,35,38,26,3.7
4600,25,34,21,3.6
4601,34,12,25,8.2
4602,63,43,8,3.5
4603,37,51,25,8.5
4604,82,30,27,1.9
4605,65,41,10,2.0
4606,74,38,16,9.1
4607,95,11,29,5.9
4608,89,44,26,7.5
4609,50,32,29,3.0
4610,60,43,24,2.5
4611,80,43,21,8.5
4612,87,32,21,4.2
4613,38,18,14,5.1
4614,92,57,11,1.3
4615,28,54,20,4.5
4616,75,42,17,7.9
4617,50,8,7,8.4
4618,54,46,6,7.3
4619,24,22,20,7.2
4620,12,48,10,5.6
4621,20,52,10,5.8
4622,62,29,17,7.7
4623,55,11,11,3.2
4624,39,42,9,3.1
4625,66,32,28,9.5
4626,27,9,11,1.2
4627,60,7,6,2.3
4628,57,48,21,6.1
4629,75,35,17,7.6
4630,17,51,29,5.8
4631,31,46,25,4.2
4632,15,24,25,9.8
4633,85,23,20,7.3
4634,66,52,24,8.5
4635,45,15,6,1.4
4636,88,44,9,3.1
4637,66,7,22,4.4
4638,58,27,11,2.6
4639,54,11,15,1.7
4640,91,27,29,3.0
4641,75,11,29,5.8
4642,86,50,15,7.3
4643,54,38,26,8.0
4644,88,46,21,1.4
4645,29,23,20,4.9
4646,73,13,17,2.1
4647,76,52,26,4.9
4648,92,55,9,4.9
4649,12,22,24,5.5
4650,63,45,20,9.0
4651,87,52,26,8.2
4652,73,49,26,6.7
4653,49,46,20,9.0
4654,68,29,20,7.1
4655,64,56,18,8.4
4656,71,18,10,6.1
4657,13,48,6,5.7
4658,69,29,18,7.5
4659,84,23,20,1.2
4660,39,43,27,7.2
4661,11,59,24,9.4
4662,71,19,17,7.4
4663,58,20,19,1.3
4664,18,31,16,4.4
4665,40,44,13,8.3
4666,70,14,22,9.6
4667,88,8,25,4.3
4668,57,55,18,8.6
4669,34,23,24,8.8
4670,45,32,29,2.1
4671,17,25,8,8.6
4672,82,51,12,3.9
4673,67,18,12,6.3
4674,54,37,26,5.9
4675,71,52,26,7.0
4676,48,14,20,7.7
4677,67,23,28,5.0
4678,90,34,14,9.0
4679,92,26,29,8.3
4680,73,7,25,8.1
4681,53,41,21,5.1
4682,38,45,5,1.3
4683,68,22,22,5.4
4684,80,15,14,9.1
4685,18,52,25,2.7
4686,15,6,8,9.8
4687,38,16,5,8.3
4688,67,58,8,7.4
4689,26,10,8,7.1
4690,25,47,8,6.3
4691,96,44,21,7.5
4692,12,48,13,4.8
4693,30,33,23,8.6
4694,73,34,17,7.3
4695,99,6,8,7.9
4696,45,13,9,8.1
4697,95,51,17,1.8
4698,71,6,27,1.5
4699,51,33,20,8.2
4700,85,37,26,3.3
4701,51,14,9,6.2
4702,70,38,12,5.0
4703,22,48,20,1.2
4704,20,59,5,1.4
4705,63,12,27,8.4
4706,25,41,10,6.5
4707,17,58,15,5.7
4708,68,37,20,9.5
4709,66,51,9,2.6
4710,49,10,20,3.3
4711,68,48,11,7.8
4712,11,44,23,8.0
4713,85,49,5,4.6
4714,19,23,13,9.6
4715,53,36,22,9.4
4716,20,31,17,1.1
4717,88,5,19,2.6
4718,89,47,7,8.4
4719,90,56,28,4.0
4720,99,37,14,1.9
4721,11,44,13,8.1
4722,59,36,17,5.1
4723,21,9,20,5.4
4724,99,21,7,2.7
4725,32,12,26,6.9
4726,27,46,27,6.0
4727,71,38,19,2.9
4728,71,13,21,4.1
4729,47,27,18,6.4
4730,76,39,11,9.3
4731,47,54,24,9.3
4732,76,11,20,3.6
4733,70,19,25,7.6
4734,10,57,12,8.0
4735,54,58,8,8.3
4736,37,24,24,6.1
4737,30,54,28,1.1
4738,22,29,19,7.9
4739,36,7,9,2.0
4740,16,59,17,2.1
4741,31,50,10,6.5
4742,83,28,9,9.9
4743,62,38,21,3.2
4744,88,50,11,6.8
4745,88,26,10,3.7
4746,13,15,6,9.1
4747,32,52,15,6.3
4748,79,12,11,2.9
4749,97,43,26,3.4
4750,93,47,25,4.9
4751,93,39,12,2.1
4752,85,53,9,1.7
4753,42,50,22,7.1
4754,37,42,26,4.7
4755,17,12,20,7.5
4756,10,58,18,2.0
4757,46,41,16,6.5
4758,72,31,21,5.0
4759,31,32,9,1.5
4760,79,44,18,5.9
4761,30,38,10,1.7
4762,44,36,19,8.4
4763,88,19,11,6.7
4764,14,48,18,6.0
4765,69,21,22,2.2
4766,55,37,5,3.6
4767,59,51,10,5.4
4768,57,50,7,6.7
4769,15,56,9,2.6
4770,98,58,16,1.1
4771,65,20,15,4.1
4772,68,33,17,5.3
4773,38,13,20,2.7
4774,80,37,22,5.4
4775,86,53,21,4.0
4776,27,33,21,5.1
4777,11,17,15,4.1
4778,17,25,24,6.7
4779,84,25,14,1.4
4780,63,9,20,2.5
4781,47,14,6,4.9
4782,57,10,21,4.2
4783,36,55,26,4.5
4784,29,17,24,8.2
4785,21,5,14,9.0
4786,52,24,17,3.2
4787,70,51,16,8.5
4788,40,50,19,5.1
4789,70,12,11,3.5
4790,83,14,26,9.9
4791,76,13,25,8.4
4792,44,53,17,9.9
4793,24,45,16,2.5
4794,25,7,16,2.3
4795,22,15,6,5.5
4796,44,16,9,6.7
4797,84,14,29,2.5
4798,68,29,29,8.7
4799,30,53,6,5.8
4800,63,53,27,4.7
4801,84,29,24,6.4
4802,39,15,17,6.7
4803,57,58,7,1.4
4804,44,40,15,10.0
4805,95,43,20,4.3
4806,47,57,5,1.6
4807,40,30,23,8.7
4808,87,18,15,9.9
4809,33,43,13,8.3
4810,58,44,18,8.7
4811,41,5,13,6.6
4812,64,58,11,9.3
4813,88,8,20,1.3
4814,67,34,7,7.9
4815,12,16,23,7.0
4816,89,39,8,1.4
4817,78,17,11,5.9
4818,94,56,27,5.6
4819,19,35,16,7.2
4820,92,42,22,1.7
4821,34,47,9,8.2
4822,77,27,27,2.3
4823,70,8,27,4.8
4824,38,56,26,8.9
4825,28,20,14,6.0
4826,52,11,16,4.4
4827,75,26,12,1.4
4828,83,33,23,7.1
4829,70,15,19,9.9
4830,52,37,5,9.2
4831,34,33,7,7.5
4832,29,43,22,1.9
4833,57,16,22,3.2
4834,92,11,6,2.7
4835,96,59,9,4.2
4836,33,43,5,3.1
4837,20,46,14,3.2
4838,64,52,24,6.6
4839,37,30,14,3.9
4840,78,44,9,7.1
4841,72,13,22,9.5
4842,68,45,25,6.7
4843,14,38,19,7.8
4844,60,49,24,7.8
4845,30,17,12,4.0
4846,21,59,21,1.1
4847,59,59,16,1.5
4848,13,40,25,3.5
4849,51,29,16,7.2
4850,93,28,5,9.2
4851,47,48,8,9.6
4852,34,21,12,1.2
4853,23,6,5,9.9
4854,84,17,19,3.9
4855,41,35,22,8.6
4856,20,33,5,2.6
4857,70,54,15,1.6
4858,27,32,27,4.4
4859,36,31,6,8.7
4860,64,19,5,3.0
4861,63,35,16,2.4
4862,91,44,20,9.2
4863,96,19,26,9.4
4864,84,37,26,1.1
4865,30,24,14,7.5
4866,53,46,22,3.8
4867,14,16,19,4.4
4868,96,41,21,5.2
4869,50,13,14,4.8
4870,68,27,7,5.6
4871,98,12,25,6.2
4872,63,36,20,5.2
4873,83,52,10,7.3
4874,31,18,7,7.5
4875,92,31,13,5.0
4876,74,29,15,2.3
4877,73,17,25,6.8
4878,80,59,17,8.0
4879,13,25,22,6.7
4880,74,49,26,6.3
4881,24,35,28,3.1
4882,85,41,26,6.8
4883,31,52,8,4.0
4884,95,47,26,9.3
4885,56,58,28,6.9
4886,90,9,12,3.5
4887,55,17,17,5.3
4888,23,32,14,8.6
4889,59,47,6,4.0
4890,29,29,12,5.7
4891,59,55,10,7.1
4892,42,39,20,7.8
4893,68,51,22,2.6
4894,52,43,21,6.1
4895,88,11,10,9.2
4896,21,42,17,9.7
4897,49,36,27,6.9
4898,29,7,18,9.9
4899,47,49,25,6.1
4900,12,43,14,5.0
4901,37,41,28,6.0
4902,65,59,15,2.0
4903,99,54,17,4.6
4904,22,26,16,5.1
4905,86,12,13,8.6
4906,75,21,8,7.8
4907,46,56,11,6.4
4908,58,31,28,4.1
4909,75,37,26,2.7
4910,45,50,6,4.1
4911,63,21,11,7.1
4912,35,46,13,3.4
4913,84,16,9,4.8
4914,81,52,19,4.5
4915,49,50,22,7.9
4916,52,31,8,9.0
4917,31,52,23,7.3
4918,29,12,24,4.1
4919,17,27,11,4.9
4920,38,46,12,2.3
4921,49,53,21,2.5
4922,99,33,17,2.5
4923,39,54,28,2.2
4924,90,24,25,2.6
4925,93,20,27,2.8
4926,64,21,15,2.0
4927,25,20,5,6.8
4928,55,23,6,9.9
4929,71,12,21,8.9
4930,16,42,9,1.4
4931,89,42,10,4.8
4932,54,57,29,8.7
4933,68,33,28,2.2
4934,65,45,11,8.6
4935,57,40,25,6.3
4936,36,30,19,9.4
4937,62,35,23,8.9
4938,96,48,20,7.1
4939,97,16,29,6.9
4940,82,59,17,2.9
4941,44,21,9,2.1
4942,60,19,7,4.7
4943,93,13,7,2.7
4944,46,43,23,1.9
4945,90,46,18,3.7
4946,66,52,20,8.7
4947,17,16,26,1.2
4948,88,36,21,3.6
4949,29,29,8,4.8
4950,62,43,17,5.6
4951,21,22,12,2.6
4952,58,19,23,9.7
4953,26,36,9,6.2
4954,73,10,6,5.7
4955,51,48,19,1.1
4956,38,47,6,5.4
4957,28,56,15,8.5
4958,20,39,17,3.0
4959,59,38,27,4.2
4960,80,42,14,1.2
4961,67,58,7,9.8
4962,43,9,9,1.6
4963,29,22,7,9.1
4964,59,20,10,3.8
4965,97,12,17,6.3
4966,19,29,14,7.1
4967,41,36,23,2.3
4968,61,30,12,5.0
4969,24,56,22,3.9
4970,93,26,7,1.5
4971,12,35,28,8.5
4972,46,47,28,1.4
4973,49,14,21,6.9
4974,81,16,12,3.8
4975,49,57,14,2.7
4976,65,32,6,7.0
4977,32,10,16,6.2
4978,20,24,27,3.8
4979,73,9,10,5.6
4980,17,27,6,3.2
4981,65,13,25,8.8
4982,69,33,27,3.8
4983,19,20,28,3.2
4984,48,58,7,7.8
4985,37,50,21,1.2
4986,58,26,11,3.4
4987,45,12,25,4.4
4988,22,24,9,8.9
4989,45,55,27,9.6
4990,35,18,5,7.4
4991,95,43,12,5.4
4992,13,41,16,6.8
4993,91,54,18,4.7
4994,73,38,20,3.7
4995,47,15,14,9.6
4996,97,58,19,2.0
4997,96,44,25,4.1
4998,31,37,28,9.1
4999,11,35,19,7.5
5000,40,58,14,1.3
